source,source_query,repository,issue_number,title,url,state,created_at,updated_at,github_labels,candidate_failure_labels,candidate_primary_failure,candidate_cause_labels,priority_score,body_excerpt
github_search_external_partial,nan,NVIDIA/cccl,6729,`sol.py` fails to plot some benchmarks,https://github.com/NVIDIA/cccl/issues/6729,open,2025-11-21T18:49:22Z,2025-11-24T23:30:10Z,,nan_inf|performance_only,nan_inf,unknown,3,"`sol.py` relies on the `cccl_meta_bench.db` to contain bandwidths (as % of SOL) for each benchmark. This is true for every benchmark except these: ``` cub.reduce.warp_reduce_min.warp_reduce cub.reduce.warp_reduce_sum.warp_reduce thrust.vectorized_search.base.base thrust.vectorized_search.lower_bound.base thrust.vectorized_search.upper_bound.base ``` This causes the read bandwidth to be `NaN` and `sol.py` to error inside `pandas` when trying to plot them. We should either skip those benchmarks when plotting, or fix the benchmarks to report a bandwidth."
github_search_external_partial,precision,NVIDIA/cccl,7673,[FEA]: Add floating point manipulation helpers to scale fp values,https://github.com/NVIDIA/cccl/issues/7673,open,2026-02-13T18:37:45Z,2026-02-13T18:38:00Z,,precision_tolerance,precision_tolerance,memory_mask_bounds,3,"In our new improved math implementations, we often need to scale down floating point values below a given boundary to avoid precision issues. Given that those are nontrivial to read we should provide optimized implementations of effectively `frexp` / `ldexp` to allow easy to use scaling of those fp values. _Originally posted by @davebayer in https://github.com/NVIDIA/cccl/pull/7632#discussion_r2795152730_"
github_search_external_partial,overflow,NVIDIA/cccl,7824,[FEA]: Improve handling of thread and block indices,https://github.com/NVIDIA/cccl/issues/7824,open,2026-02-27T07:03:14Z,2026-02-27T07:03:14Z,,overflow_underflow,overflow_underflow,api_semantics,3,"### Is this a duplicate? - [x] I confirmed there appear to be no [duplicate issues](https://github.com/NVIDIA/cccl/issues) for this request and that I agree to the [Code of Conduct](CODE_OF_CONDUCT.md) ### Area CUB ### Is your feature request related to a problem? Please describe. We are currently quite inconsistent about our handling of threadidx and blockIdx, which leaves questions about overflow and integer promotions. ### Describe the solution you'd like We should settle on a uniform approach, most likely a proper inline function that returns e.g `threadIdx.x + blockDim.x * blockIdx.x` in a safe maner ### Describe alternatives you've considered _No response_ ### Additional context _No response_"
github_search_external_partial,overflow,NVIDIA/cccl,8805,Consider hardcoding a 64-bit offset type for `DeviceTransform`,https://github.com/NVIDIA/cccl/issues/8805,open,2026-05-05T08:57:52Z,2026-05-15T23:14:34Z,,overflow_underflow|performance_only,overflow_underflow,memory_mask_bounds|hardware_backend,3,"`cub::DeviceTransform` currently uses a `I32` or `I64` as offset type, depending on the offset type provided by the user. Using just `I64` would make the implementation simpler and should prevent 32-bit overflow bugs. This performance difference between the two offset types was benchmarked a while ago on Hopper by @elstehle in #2714 and we saw differences of 0 - 3%. Several optimizations and changes have been made to `DeviceTransform` in the meantime, so I would suggest to revisit the issue, especially also benchmarking on Blackwell."
github_search_external_partial,precision,NVIDIA/cutlass,1555,[QST]How to implement different type between D0(D1) and D2 based on 45_dual_gemm example,https://github.com/NVIDIA/cutlass/issues/1555,open,2024-05-29T08:36:04Z,2024-09-26T09:06:23Z,question|? - Needs Triage|inactive-30d|inactive-90d,precision_tolerance,precision_tolerance,unknown,3,"Hi, The 45_dual_gemm example implements that the intermediate output and the final output are of the same type (D0, D1 and D2 must be the same type). To prevent loss of precision, I want to keep high precision in intermediate results(D0, D1) and output low precision(D2). Could you give me some advice? Thank you very much!!!"
github_search_external_partial,incorrect result,NVIDIA/cutlass,2132,[BUG] CuTe: Inconsistent results when using a dynamically vs statically defined layouts and recast.,https://github.com/NVIDIA/cutlass/issues/2132,closed,2025-02-25T18:23:08Z,2025-02-25T20:02:55Z,bug|? - Needs Triage,precision_tolerance,precision_tolerance,memory_mask_bounds|api_semantics|environment_configuration,3,"Hi everyone. I have either found a problem with the `recast` logic for tensors or there is something fundamental I don't understand about CuTe. The description of the problem is simple: if I perform a `recast` operation on a tensor whose layout is defined statically, I get the expected result. If, on the other hand, I use a dynamically defined layout, I get an incorrect result. Note that I don't use `recast` directly, but instead found the issue when working with the `TiledCopy` mechanism, which itself makes use of `recast`. Here is a reproducer: ```c++ int main() { const int N = 16; half *a = nullptr; half *b = nullptr; auto a_layout = make_layout( Shape<Int<N>>{}, Stride<Int<1>>{} ); auto b_layout = make_layout( make_shape(N), make_stride(1) ); Tensor a_tensor = make_tensor(a, a_layout); Tensor b_tensor = make_tensor(b, b_layout); printf(""a_tensor:\n""); print(a_tensor); printf(""\n\n""); printf(""b_tensor:\n""); print(b_tensor); printf(""\n\n""); Tensor a_tensor_recast = recast<uint32_t>(a_tensor); Tensor b_tensor_recast = recast<uint32_t>(b_tensor); printf(""a_tensor_recast:\n""); print(a_tensor_recast); printf(""\n\n""); printf(""b_tensor_recast:\n""); print(b_tensor_recast); printf(""\n..."
github_search_external_partial,precision,NVIDIA/cutlass,2193,[QST] Any example of MainloopSm90ArrayTmaGmmaWarpSpecializedMixedInput,https://github.com/NVIDIA/cutlass/issues/2193,open,2025-03-24T11:06:30Z,2025-07-22T14:07:25Z,question|? - Needs Triage|inactive-30d|inactive-90d,precision_tolerance,precision_tolerance,unknown,3,"Hello! Is there ant example of usage MainloopSm90ArrayTmaGmmaWarpSpecializedMixedInput? If I understood correctly, with this mainloop it is possible to implement mixed precision GroupedGemm , where one matrix is quantized, which is exactly I am looking for. Thanks!"
github_search_external_partial,precision,NVIDIA/cutlass,2608,"[QST] Errors putting together a SplitK GEMM that takes single precision input, accumulates and outputs in double.",https://github.com/NVIDIA/cutlass/issues/2608,open,2025-09-02T12:54:09Z,2025-12-31T13:15:49Z,question|? - Needs Triage|inactive-30d|inactive-90d,precision_tolerance,precision_tolerance,unknown,3,"I'm trying to compute a Gram matrix G = A*A^t, where A is a wide matrix. I can create a split-k device gemm that works in either single or double, but mixing to have the input in single and the output in double is spitting out pages of errors that I can't decipher. The following config works just fine: using ElementInput = double; using ElementOutput = double; using ElementAccumulator = double; using ArchTag = cutlass::arch::Sm80; using OpClass = cutlass::arch::OpClassTensorOp; using ThreadblockShape = cutlass::gemm::GemmShape<128, 128, 16>; using WarpShape = cutlass::gemm::GemmShape<32, 64, 16>; using InstructionShape = cutlass::gemm::GemmShape<8, 8, 4>; using Epilogue = cutlass::epilogue::thread::LinearCombination< ElementOutput, 1, ElementAccumulator, ElementAccumulator>; But I'm not sure how to modify them so that the input is float instead of double. Is what I'm attempting to do possible in cutlass? It's not supported in CUBLAS which is why I'm trying it in cutlass. Is there a general guide on how to modify the shapes to work with the types? Thanks!"
github_search_external_partial,nan,NVIDIA/cutlass,2862,[BUG] evt Host and device op struct size is mismatch,https://github.com/NVIDIA/cutlass/issues/2862,open,2025-12-09T07:31:40Z,2026-04-20T03:11:42Z,bug|? - Needs Triage|inactive-30d|CUTLASS C++,nan_inf|precision_tolerance,nan_inf,memory_mask_bounds|compiler_codegen|hardware_backend|api_semantics|environment_configuration,3,"### Which component has the problem? CuTe DSL ### Bug Report **Describe the bug** debug the test case as below the evtdag on our platform TEST(SM90_Device_Gemm_f16t_f16n_f32t_tensor_op_f32_tma_tma_warpspecialized_EVTDAG, 128x128x64) { using LayoutA = cutlass::layout::RowMajor; using LayoutB = cutlass::layout::ColumnMajor; using LayoutC = cutlass::layout::RowMajor; using TileShape_MNK = Shape<_128,_128,_64>; using ClusterShape_MNK = Shape<_1,_1,_1>; using EpilogueSchedule = cutlass::epilogue::TmaWarpSpecialized; using EpilogueTileType = cutlass::epilogue::collective::EpilogueTileAuto; //C,D using EpilogueDescriptor = cutlass::epilogue::collective::detail::EpilogueDescriptor< TileShape_MNK, EpilogueTileType, float, float, EpilogueSchedule>; //bias using AuxLoadDescriptor = cutlass::epilogue::collective::detail::AuxLoadDescriptor< EpilogueDescriptor, cutlass::layout::RowMajor, cutlass::half_t>; //ElementOutput(C),ElementCompute(ACC), ElementScalar = ElementCompute(ACC) using FusionCallbacks = cutlass::epilogue::fusion::Sm90LinCombEVTDAG< EpilogueDescriptor, AuxLoadDescriptor, float, float, float>; using CollectiveEpilogue = typename cutlass::epilogue::collective::CollectiveBuilder<..."
github_search_external_partial,fp16,NVIDIA/cutlass,2923,[QST] FP8 Blockwise GEMM worse than fp16 case,https://github.com/NVIDIA/cutlass/issues/2923,open,2026-01-03T17:42:19Z,2026-05-15T18:38:51Z,question|? - Needs Triage|inactive-30d|inactive-90d,dtype_casting|crash_compile|performance_only,dtype_casting,async_race_ordering|hardware_backend|api_semantics|environment_configuration,3,A FlashInfer user reported that FP8 blockwise GEMM is slower than FP16 PyTorch on B200 ([issue link](https://github.com/flashinfer-ai/flashinfer/issues/2146)). I’ve been able to reproduce this with their benchmark script: ``` Out In Batch | FP16 | FP8 Cutlass | FP8 TRT-LLM | Median(us) Std(%) | Median(us) Std(%) Ratio to FP16 | Median(us) Std(%) Ratio to FP16 ------------------------------------------------------------------------------------------------------------------------------- 2048 1024 8 | 5.02 2.81 | 7.62 1.62 0.66 | 5.15 2.39 0.98 2048 1024 32 | 4.86 2.03 | 7.60 1.99 0.64 | 5.22 2.94 0.93 2048 1024 64 | 4.93 2.03 | 7.62 1.57 0.65 | 4.96 1.82 0.99 2048 1024 128 | 5.06 1.93 | 7.71 1.88 0.66 | 4.99 1.96 1.01 2048 1024 256 | 5.26 2.16 | 7.52 1.56 0.70 | 5.09 2.29 1.03 2048 1024 512 | 5.92 2.68 | 7.68 1.84 0.77 | 8.67 1.23 0.68 2048 1024 1024 | 7.14 1.69 | 8.00 1.55 0.89 | 16.19 1.36 0.44 2048 128 8 | 3.06 3.98 | 5.57 2.19 0.55 | - - - 2048 128 32 | 3.04 4.47 | 5.60 2.46 0.54 | - - - 2048 128 64 | 2.98 3.54 | 5.63 2.24 0.53 | - - - 2048 128 128 | 3.04 4.06 | 5.66 2.54 0.54 | - - - 2048 128 256 | 3.36 3.13 | 5.54 1.98 0.61 | - - - 2048 128 512 | 3.74 3.27 | 5.57 1.84 0.67 |...
github_search_external_partial,dtype,NVIDIA/cutlass,3026,[QST] [CuTeDSL] `cast_tensor` corner case when no stride = 1,https://github.com/NVIDIA/cutlass/issues/3026,open,2026-02-12T15:47:59Z,2026-03-14T16:10:06Z,question|? - Needs Triage|inactive-30d,dtype_casting,dtype_casting,memory_mask_bounds,3,"**What is your question?** When none of a tensor's stride includes `1`, `cute.recast_tensor` becomes no-op. ```python @cute.jit def func(): tensor = cute.make_rmem_tensor((1, 2), cute.Float64) print(tensor.shape, ""->"", cute.recast_tensor(tensor, dtype=cute.Float16).shape) # --> works tensor = cute.make_rmem_tensor((1, 1), cute.Float64) print(tensor.shape, ""->"", cute.recast_tensor(tensor, dtype=cute.Float16).shape) # --> no-op layout = cute.make_layout( shape=(((2, 2, 2), 1), 1, 2), stride=(((0, 16, 0), 0), 0, 0), ) tensor = cute.make_rmem_tensor(layout, cute.Float64) print(tensor.shape, ""->"", cute.recast_tensor(tensor, dtype=cute.Float16).shape) # --> no-op layout = cute.make_layout( shape=(((2, 2, 2), 1), 1, 2), stride=(((0, 1, 0), 0), 0, 0), ) tensor = cute.make_rmem_tensor(layout, cute.Float64) print(tensor.shape, ""->"", cute.recast_tensor(tensor, dtype=cute.Float16).shape) # --> works func() ```"
github_search_external_partial,tolerance,vllm-project/vllm,27584,[RFC]: Elastic Attn-FFN Disaggregation,https://github.com/vllm-project/vllm/issues/27584,open,2025-10-27T15:16:04Z,2026-05-04T02:19:07Z,RFC|stale,precision_tolerance|performance_only,precision_tolerance,reduction_accumulation,3,"### Motivation. With AFD, large-scale MoE inference on vLLM runs across two execution sides: an Attention side that batches requests, manages KV cache, and performs routing, and an FFN (Experts) side that executes expert MLPs. In proposal #22799, we introduce AFD as a single instance spanning DP-Attention and EP-FFN. To further improve the online serving performance and reliability, online elasticity of AFD becomes important by keeping QoS and throughput when traffic spikes and nodes fail. Prior work (Elastic EP #20323) established online elasticity for DeepEP; coordinating AFD is broader in scope. Elastic AFD needs a new architecture that jointly coordinates Attention and FFN across control and data planes and reframes load balancing for AFD pipelines. There are two goals in this RFC: 1) We need low MTTR within one elastic AFD instance: apply live edits to Attention/FFN group membership and placement, resize DP ranks, and adjust expert placement while the service stays up. 2) We also need high throughput before and after scale in/out: tune per-node concurrency on the Attention and FFN paths by changing pipeline allocation, micro-batch distribution, threads, streams and SM utili..."
github_search_external_partial,inf,vllm-project/vllm,27828,[Performance][torch.compile]: Inductor partition performance issues,https://github.com/vllm-project/vllm/issues/27828,open,2025-10-30T20:00:03Z,2026-03-19T08:41:38Z,performance,performance_only,performance_only,compiler_codegen|hardware_backend|reduction_accumulation,3,"### Performance issues As seen in #27080, Inductor partition is not always faster than Dynamo partition or no partition. Those are two separate issues: - [ ] On Blackwell, no partition is sometimes faster than Inductor partition (particularly TTFT with attention+quant fusion). This might just be attributable to the difference in performance between `FULL_AND_PIECEWISE` and `FULL_DECODE_ONLY` cudagraph modes. - [ ] On Hopper, Inductor partition seems to be slower than Dynamo partition, although we only have numbers for TP=4. We should try again with llama-8B TP=1. cc @zou3519 @BoyuanFeng"
github_search_external_partial,fp16,vllm-project/vllm,41650,📝 Integration Proposal: CAJAL — Scientific Paper Model Serving,https://github.com/vllm-project/vllm/issues/41650,open,2026-05-04T16:18:38Z,2026-05-04T16:18:38Z,,dtype_casting|performance_only,dtype_casting,api_semantics,3,"## 📝 Integration Proposal: CAJAL — Scientific Paper Model Serving with vLLM ### What is CAJAL? **CAJAL is not a general-purpose chat model.** It is a **specialized scientific paper generation tool** — local, 2GB, producing LaTeX-formatted academic output. ### Part of P2PCLAW Agent in [P2PCLAW](https://p2pclaw.com) — 14-agent decentralized research network. ### Why vLLM? vLLM serves LLMs with PagedAttention. A **CAJAL vLLM service** would: - High-throughput paper generation - Batch processing of paper sections - OpenAI-compatible API ### Proposed Integration ```bash python -m vllm.entrypoints.openai.api_server \ --model Agnuxo/CAJAL-4B-P2PCLAW \ --dtype fp16 ``` ### Links - 🤗 HF: https://huggingface.co/Agnuxo/CAJAL-4B-P2PCLAW - 📁 GH: https://github.com/Agnuxo1/CAJAL - 🌐 P2PCLAW: https://p2pclaw.com — Francisco (@Agnuxo1), P2PCLAW"
github_search_external_partial,fp8,HazyResearch/ThunderKittens,153,FP8 E4M3 and E5M2 in ada arch,https://github.com/HazyResearch/ThunderKittens/issues/153,open,2025-10-15T15:11:34Z,2025-10-15T15:19:57Z,,dtype_casting,dtype_casting,unknown,2,"The relevant features of FP8 are supported on the 4090 Ada architecture, but in the code they are controlled by the KITTENS_HOPPER macro. The relevant code here may need to be adjusted. such as: include/common/base_types.cuh ``` #ifdef KITTENS_HOPPER #include <cuda_fp8.h> #endif #ifdef KITTENS_HOPPER /** * @brief float8 floating-point type. */ using fp8e4m3 = __nv_fp8_e4m3; using fp8e5m2 = __nv_fp8_e5m2; #ifdef KITTENS_BLACKWELL using fp8e8m0 = __nv_fp8_e8m0; #endif /** * @brief 2-packed float8 floating-point type. */ using fp8e4m3_2 = __nv_fp8x2_e4m3; using fp8e5m2_2 = __nv_fp8x2_e5m2; #ifdef KITTENS_BLACKWELL using fp8e8m0_2 = __nv_fp8x2_e8m0; #endif /** * @brief 4-packed float8 floating-point type. */ using fp8e4m3_4 = __nv_fp8x4_e4m3; using fp8e5m2_4 = __nv_fp8x4_e5m2; #ifdef KITTENS_BLACKWELL using fp8e8m0_4 = __nv_fp8x4_e8m0; #endif #endif ```"
github_search_external_partial,fp8,HazyResearch/ThunderKittens,154,Compilation Errors and Missing Definitions for Blackwell (B200) Architecture Support,https://github.com/HazyResearch/ThunderKittens/issues/154,open,2025-10-28T11:45:07Z,2025-10-28T11:45:07Z,,dtype_casting|crash_compile,dtype_casting,hardware_backend|environment_configuration,2,"Hi， I am writing to report several issues encountered while attempting to compile the library for the Blackwell (B200) architecture, specifically targeting the attn kernel (b200.cu). <img width=""1258"" height=""228"" alt=""Image"" src=""https://github.com/user-attachments/assets/df436cc9-b598-48f0-baed-1c9d212a25a1"" /> <img width=""547"" height=""455"" alt=""Image"" src=""https://github.com/user-attachments/assets/b2a8ebe4-0122-49de-8ea4-9543e58d5fdb"" /> 1. Build System Configuration: The main build configuration script (e.g., config.py) lacks an entry for the 'b200' target in the sources dictionary for the 'attn' kernel. The setup.py script does not contain a conditional branch to handle a 'b200' target. This results in a ValueError and prevents the build from proceeding if the target is set to b200. 2. C++ Preprocessor Definitions: Even when the build system is manually modified to target B200 (e.g., by aliasing it to h100 and defining KITTENS_BLACKWELL, numerous compilation errors occur due to missing definitions. Missing FP8 Type Aliases: In include/common/base_types.cuh, essential FP8 type aliases (e.g., fp8e4m3, fp8e5m2) are defined exclusively within an #ifdef KITTENS_HOPPER block, ma..."
github_search_external_partial,fp8,HazyResearch/ThunderKittens,174,Windows with Visual Studio and Cuda tool kit,https://github.com/HazyResearch/ThunderKittens/issues/174,open,2026-02-11T16:37:02Z,2026-02-12T12:31:34Z,,dtype_casting,dtype_casting,hardware_backend|environment_configuration,2,"Hi, thanks for your nice work. Can you perhaps help how to use it in windows in visual studio with cuda tool kit. I am windows guy, have zero knowledge of cmake, and not from computer science field. I am interested in tcgen05 instruction use especially in fp8. Thanks"
github_search_external_partial,bfloat16,HazyResearch/ThunderKittens,40,Error running make,https://github.com/HazyResearch/ThunderKittens/issues/40,closed,2024-06-17T10:37:14Z,2024-06-20T11:54:50Z,,dtype_casting,dtype_casting,hardware_backend,2,"I'm using CUDA 12.5 with GCC-10, when I go to examples/attn, and type make, I get this error `../../src/common/base_types.cuh(93): error: namespace ""std"" has no member ""bit_cast"" static __attribute__((device)) inline constexpr bf16 zero() { return std::bit_cast<__nv_bfloat16>(uint16_t(0x0000)); }` Do you know the reason for this issue?"
github_search_external_partial,float16,NVIDIA/cccl,1011,Add standardized extended floating point types with complete implementations,https://github.com/NVIDIA/cccl/issues/1011,closed,2023-03-06T23:44:11Z,2024-08-02T20:12:03Z,,dtype_casting,dtype_casting,compiler_codegen|hardware_backend,2,"As a CUDA user, I care about extended floating point types like `__half` or `__nv_bfloat16`. These types are deficient in a variety of ways as they may be lacking certain functionality one would expect from such a type. We should add equivalent types to libcu++ that have both host and device implementations. Ideally, these should provide seamless transition to a built-in compiler provided type such that if I write my code using `cuda::float16` that it will use the built-in type when available and fall back to a library implementation if not. CUTLASS has [implementations](https://github.com/NVIDIA/cutlass/blob/master/include/cutlass/half.h) that we should use as a starting point. See also: - https://github.com/NVIDIA/libcudacxx/issues/95 - https://github.com/NVIDIA/cccl/issues/987 ```[tasklist] ### Tasks - [ ] https://github.com/NVIDIA/cccl/issues/1451 - [ ] https://github.com/NVIDIA/cccl/issues/1452 ```"
github_search_external_partial,inf,NVIDIA/cccl,4671,[BUG]: thrust::merge_by_key crashes on large data blocks,https://github.com/NVIDIA/cccl/issues/4671,open,2025-05-10T19:14:59Z,2026-01-16T23:12:24Z,,nan_inf,nan_inf,memory_mask_bounds|async_race_ordering|hardware_backend|api_semantics|environment_configuration,2,"### Is this a duplicate? - [x] I confirmed there appear to be no [duplicate issues](https://github.com/NVIDIA/cccl/issues) for this bug and that I agree to the [Code of Conduct](CODE_OF_CONDUCT.md) ### Type of Bug Runtime Error ### Component Thrust ### Describe the bug If I incrementally add high-number arrays to thrust::merge_by_key it crashes even after having enough memory remaining. But on the same-sized arrays, thrust::sort doesn't fail. ``` // timestamps has int64_t type data. HOST void temporal_graph::sort_and_merge_edges_cuda(TemporalGraphStore *graph, const size_t start_idx) { const size_t total_size = edge_data::size(graph->edge_data); const size_t new_edges_count = total_size - start_idx; if (new_edges_count == 0) return; int* d_sources = graph->edge_data->sources; int* d_targets = graph->edge_data->targets; int64_t* d_timestamps = graph->edge_data->timestamps; // === Step 1: Create index array for new edges === size_t* d_indices = nullptr; CUDA_CHECK_AND_CLEAR(cudaMalloc(&d_indices, new_edges_count * sizeof(size_t))); thrust::sequence(DEVICE_EXECUTION_POLICY, d_indices, d_indices + new_edges_count, start_idx); // === Step 2: Sort new edge indices by timestamp === thr..."
github_search_external_partial,precision,NVIDIA/cccl,525,Specialize relevant `cuda::(std::)` types for `__half/bfloat16/fp8`,https://github.com/NVIDIA/cccl/issues/525,open,2023-10-05T19:30:53Z,2025-10-08T18:10:51Z,,dtype_casting,dtype_casting,hardware_backend|api_semantics,2,"The CUDA extended floating point types [`__half`](https://docs.nvidia.com/cuda/cuda-math-api/struct____half.html#struct____half) and [`__nv_bfloat16`](https://docs.nvidia.com/cuda/cuda-math-api/struct____nv__bfloat16.html#struct____nv__bfloat16) and fp8 (and others) are important types for many CUDA C++ developers. As a CUDA C++ developer, I'd like it if relevant CCCL utilities like `<type_traits>`, `atomic<T>`, `complex<T>` all worked with these types. ### Tasks - [x] https://github.com/NVIDIA/cccl/issues/1139 - [x] #3044 - [x] #3379 - [x] #3464 - [x] Specializations for `cuda::std::numeric_limits` for FP8 types - [ ] Specializations for `<type_traits>` - [ ] Specializations of complex<T> for fp8? - [ ] Overloads for <cmath> functions for cudart extended floating-point types"
github_search_external_partial,tolerance,NVIDIA/cccl,7662,Harmonize methods used for floating-point approximate equality testing across CCCL test suite,https://github.com/NVIDIA/cccl/issues/7662,open,2026-02-12T22:48:39Z,2026-03-21T23:21:21Z,,precision_tolerance,precision_tolerance,hardware_backend,2,"Presently, CCCL uses different tests for approximate equality of compute result against a reference value. CCCL uses the following to test proximity to reference result $$ \vert a - b \vert \le a_\{\mathrm{tol}} + r_{\mathrm{tol}} \cdot \mathrm{scale}(a, b) $$ where $a_{\mathrm{tol}}$ and $r_{\mathrm{tol}}$ values used across different constituents of CCCL may differ. Moreover, $\mathrm{scale}(a, b)$ is sometimes defined as $\vert a \vert + \vert b \vert$, and sometimes as $\vert b \vert$. The latter choice makes the testing function $\mathrm{isclose}(a, b)$ non-symmetric and should be avoided when testing value computed on GPU against value computed on CPU (as opposed to checking for reference value known a-priori). [PEP-0485](https://peps.python.org/pep-0485/) proposes to use the following test, which is explicitly symmetric and has intuitive meaning of tolerance parameters: $$ \mathrm{isclose}(a, b) := (\vert a - b \vert \le \max( a_{\mathrm{tol}}, r_{\mathrm{tol}} \cdot \max( \vert a \vert, \vert b \vert )) ) $$ Furthermore, choice of tolerance parameters should depend on `std::numeric_limits<FpT>::epsilon()` and be based on Wilkinson-type error estimates derived for the per..."
github_search_external_partial,overflow,NVIDIA/cccl,7739,[FEA]: Optimize `cuda::mul_overflow`,https://github.com/NVIDIA/cccl/issues/7739,open,2026-02-23T19:38:30Z,2026-02-23T19:38:30Z,,needs_review,needs_review,hardware_backend|api_semantics,2,"### Is this a duplicate? - [x] I confirmed there appear to be no [duplicate issues](https://github.com/NVIDIA/cccl/issues) for this request and that I agree to the [Code of Conduct](CODE_OF_CONDUCT.md) ### Area libcu++ ### Is your feature request related to a problem? Please describe. In #4415, we added `cuda::mul_overflow`. Currently, we upcast/use `cuda::mul_hi` for the implementation. We should find a way to optimize it. ### Describe the solution you'd like Device optimized `cuda::mul_overflow` ### Describe alternatives you've considered _No response_ ### Additional context _No response_"
github_search_external_partial,wrong result,NVIDIA/cccl,814,Device-side launch of thrust::lower_bound is creating wrong results,https://github.com/NVIDIA/cccl/issues/814,open,2022-06-30T19:42:15Z,2023-11-08T19:22:22Z,thrust,needs_review,needs_review,hardware_backend,2,"```C++ #include <thrust/binary_search.h> #include <thrust/execution_policy.h> #include <stdio.h> __global__ void lowerbound(float inp_val) { constexpr int size = 6; float a[size] = {0.1, 0.2, 0.4, 0.6, 0.8, 1.}; auto result = thrust::lower_bound( thrust::device, a, a + size, inp_val); printf(""%ld\n"", result - a); } int main() { lowerbound<<<1,1>>>(0.0); lowerbound<<<1,1>>>(0.1); lowerbound<<<1,1>>>(0.2); lowerbound<<<1,1>>>(0.3); lowerbound<<<1,1>>>(0.4); lowerbound<<<1,1>>>(0.5); cudaDeviceSynchronize(); } ``` I get ``` 0 0 0 0 0 0 ``` on CUDA 11.7 with the latest thrust"
github_search_external_partial,wrong result,NVIDIA/cccl,8207,[BUG] ScanTileState static_assert fails for types with is_primitive=true and sizeof >= 16,https://github.com/NVIDIA/cccl/issues/8207,closed,2026-03-28T15:07:45Z,2026-04-19T18:32:13Z,cub,crash_compile,crash_compile,hardware_backend,2,"## Summary After #7575 (commit b9a0994c1c, ""Support more types in decoupled lookback fastpath""), `cub::DeviceScan::InclusiveSum` fails to compile for types that are marked as primitive via `cub::NumericTraits` but have `sizeof(T) >= 16`, such as `thrust::complex<double>`. ## Root cause #7575 changed the default template parameter of `ScanTileState` to include `is_primitive<T>` in the `SingleWord` condition: ```cpp // single_pass_scan_operators.cuh, line ~657 bool SingleWord = detail::is_primitive<T>::value || ::cuda::std::is_trivially_copyable_v<T> && sizeof(T) < detail::largest_atomic_message_size ``` Due to C++ operator precedence (`&&` binds tighter than `||`), this evaluates as: ```cpp is_primitive<T>::value || (is_trivially_copyable_v<T> && sizeof(T) < 16) ``` When `is_primitive<T>::value` is `true`, `SingleWord` is unconditionally `true` regardless of `sizeof(T)`. This selects the `ScanTileState<T, true>` specialization, which then hits: ```cpp static_assert(sizeof(TileDescriptor) <= detail::largest_atomic_message_size); ``` For `thrust::complex<double>` (`sizeof == 16`), `TileDescriptor = {StatusWord, T}` exceeds 16 bytes. ## Who is affected Projects like [CuPy](https://g..."
github_search_external_partial,incorrect result,NVIDIA/cccl,8334,"[BUG]: SM120 warpspeed DeviceScanKernel / kernelBody: compute-sanitizer reports invalid 16-byte __shared__ read (OOB ~0x400) for small N (e.g. N=1), not seen for larger N",https://github.com/NVIDIA/cccl/issues/8334,closed,2026-04-08T22:57:06Z,2026-04-14T12:25:46Z,,precision_tolerance|crash_compile,precision_tolerance,memory_mask_bounds|compiler_codegen|async_race_ordering|hardware_backend|api_semantics|environment_configuration,2,"### Is this a duplicate? - [x] I confirmed there appear to be no [duplicate issues](https://github.com/NVIDIA/cccl/issues) for this bug and that I agree to the [Code of Conduct](CODE_OF_CONDUCT.md) ### Type of Bug Runtime Error ### Component CUB ### Describe the bug When running `std::exclusive_scan` with `std::execution::par` on SM120, compute-sanitizer reports an invalid 16-byte read from __shared__ inside the CUB warpspeed scan path. The failure is observed for very small input size (e.g. N=1), while larger N (e.g. 100) does not show the issue. ``` #include <algorithm> #include <assert.h> #include <execution> #include <functional> #include <iterator> #include <numeric> #include <random> #include <vector> int main() { std::mt19937 gen(1729); const int testSize = 1; std::vector<unsigned int> s(testSize); generate(s.begin(), s.end(), std::ref(gen)); std::vector<unsigned int> d(testSize); assert(d.end() == std::exclusive_scan(std::execution::par, s.cbegin(), s.cend(), d.begin(), 10U)); std::exclusive_scan(std::execution::seq, s.cbegin(), s.cend(), s.begin(), 10U); assert(s == d); } ``` Compute-sanitizer reports: ``` Invalid __shared__ read of size 16 bytes at ...::kernelBody<...>..."
